date,credit_rating,gdp,house_mkt,inflation,monetary,oil,unemp,usd
2005-02-09,2.33009708737864,0.776699029126213,0.776699029126213,1.55339805825242,0.419111483654652,2.151303314642856,0.776699029126213,3.10679611650485
2005-02-10,2.33009708737864,0.776699029126213,0.9862547709535361,0.776699029126213,1.5841600273439722,2.5396528292059664,0.419111483654652,1.55339805825242
2005-02-11,0.776699029126213,1.55339805825242,0.776699029126213,2.33009708737864,1.55339805825242,2.928002343769071,1.55339805825242,3.10679611650485
2005-02-14,0.776699029126213,2.33009708737864,0.9862547709535361,2.151303314642856,0.5979052563904326,5.43689320388349,0.776699029126213,1.55339805825242
2005-02-15,2.33009708737864,1.55339805825242,0.776699029126213,2.360859056470182,3.10679611650485,3.137558085596397,2.33009708737864,1.7629538000797509
2005-02-16,0.776699029126213,3.88349514563106,0.776699029126213,3.88349514563106,2.151303314642856,3.7047013728952862,0.8074609982177585,3.10679611650485
2005-02-17,2.33009708737864,2.360859056470182,0.776699029126213,2.749208571033292,4.123812856549935,7.76699029126213,0.776699029126213,2.33009708737864
2005-02-18,0.9862547709535361,3.88349514563106,1.55339805825242,6.2135922330097,2.958764312860615,3.137558085596397,1.55339805825242,3.10679611650485
2005-02-22,0.9862547709535361,0.5979052563904326,1.55339805825242,3.316351858332176,4.66019417475728,4.66019417475728,1.195810512780862,0.776699029126213
2005-02-23,0.5979052563904326,0.5979052563904326,0.419111483654652,2.928002343769071,3.88349514563106,5.677210914802325,0.776699029126213,5.43689320388349
2005-02-24,0.5979052563904326,1.7629538000797509,0.419111483654652,2.749208571033292,2.5396528292059664,2.77997054012483,2.33009708737864,2.33009708737864
2005-02-25,1.55339805825242,1.195810512780862,0.776699029126213,2.33009708737864,2.5396528292059664,11.6504854368932,1.374604285516646,3.10679611650485
2005-02-28,1.55339805825242,5.43689320388349,3.10679611650485,6.2135922330097,3.7047013728952862,9.32038834951456,1.374604285516646,3.88349514563106
2005-03-01,1.56356220258327,1.0012467501465965,0.438931297709923,2.22195914914816,1.6116029496473785,4.3478368041681135,0.6103561995007805,3.12712440516655
2005-03-02,0.438931297709923,0.8298218483557425,2.34534330387491,2.7842746015848334,3.12712440516655,4.128371155313151,0.8298218483557425,0.781781101291638
2005-03-03,1.56356220258327,1.56356220258327,2.34534330387491,2.34534330387491,2.0024935002931983,3.7374806046673315,0.6103561995007805,2.34534330387491
2005-03-04,1.56356220258327,1.56356220258327,0.781781101291638,2.1739184020840563,2.61284969979398,4.738727354813934,1.56356220258327,1.56356220258327
2005-03-07,1.56356220258327,2.34534330387491,0.781781101291638,4.69068660774982,6.2542488103331,3.346590054021511,1.56356220258327,3.12712440516655
2005-03-08,2.34534330387491,1.56356220258327,0.6103561995007805,2.0024935002931983,0.6103561995007805,4.128371155313151,0.877862595419847,3.90890550645819
2005-03-09,1.3921373007924165,2.34534330387491,0.781781101291638,1.56356220258327,1.3921373007924165,3.394630801085615,0.877862595419847,2.34534330387491
2005-03-10,0.781781101291638,2.34534330387491,0.877862595419847,2.3933840509390185,2.0024935002931983,4.958193003668895,0.781781101291638,3.12712440516655
2005-03-11,1.0012467501465965,1.7830278514382365,0.438931297709923,3.394630801085615,3.0037402504397948,4.567302453023075,1.56356220258327,2.34534330387491
2005-03-14,2.34534330387491,3.12712440516655,0.438931297709923,2.34534330387491,2.34534330387491,9.38137321549965,1.56356220258327,4.69068660774982
2005-03-15,1.56356220258327,0.781781101291638,0.438931297709923,2.1739184020840563,2.34534330387491,4.004987000586395,1.56356220258327,1.7830278514382365
2005-03-16,1.3921373007924165,2.34534330387491,0.438931297709923,5.47246770904146,3.90890550645819,4.738727354813934,0.781781101291638,0.781781101291638
2005-03-17,0.877862595419847,2.0024935002931983,0.438931297709923,2.3933840509390185,1.7830278514382365,5.959439753815445,0.781781101291638,2.34534330387491
2005-03-18,0.877862595419847,0.781781101291638,0.6103561995007805,1.3921373007924165,0.8298218483557425,4.3478368041681135,1.44017804785652,1.56356220258327
2005-03-21,1.56356220258327,1.56356220258327,1.56356220258327,5.47246770904146,3.90890550645819,7.81781101291638,1.44017804785652,2.34534330387491
2005-03-22,1.56356220258327,1.8310685985023398,0.6103561995007805,3.394630801085615,3.7374806046673315,7.81781101291638,1.3921373007924165,4.69068660774982
2005-03-23,1.56356220258327,2.34534330387491,1.56356220258327,5.397124301378815,5.1776586525238555,2.7842746015848334,1.56356220258327,3.12712440516655
2005-03-24,1.56356220258327,0.781781101291638,0.781781101291638,4.83480884894214,3.5660557028764734,5.301042807250561,1.2207123990015585,3.90890550645819
2005-03-28,1.56356220258327,3.12712440516655,0.781781101291638,8.59959211420802,5.47246770904146,8.59959211420802,1.0012467501465965,2.34534330387491
2005-03-29,0.781781101291638,0.781781101291638,0.781781101291638,2.34534330387491,2.34534330387491,3.1751651522306537,0.8298218483557425,2.1739184020840563
2005-03-30,2.34534330387491,1.56356220258327,0.781781101291638,5.47246770904146,5.47246770904146,5.301042807250561,1.56356220258327,0.781781101291638
2005-03-31,0.781781101291638,1.7830278514382365,0.781781101291638,4.128371155313151,3.90890550645819,9.38137321549965,1.56356220258327,2.34534330387491
2005-04-01,3.1578947368421,1.57894736842105,0.404858299595141,4.55465587044534,4.544534412955465,5.931174089068792,1.5890688259109265,3.1578947368421
2005-04-04,3.1578947368421,1.57894736842105,0.404858299595141,4.1497975708502,7.10526315789473,5.931174089068792,1.3866396761133555,1.57894736842105
2005-04-05,3.1578947368421,0.789473684210526,0.404858299595141,2.36842105263157,1.57894736842105,12.6315789473684,0.7995951417004046,1.57894736842105
2005-04-06,1.9838056680161915,0.404858299595141,3.1578947368421,2.783400809716595,3.1680161943319813,6.12348178137647,0.789473684210526,3.1578947368421
2005-04-07,0.789473684210526,0.5971659919028335,1.57894736842105,2.1761133603238854,1.7813765182186205,3.7550607287449353,0.789473684210526,2.36842105263157
2005-04-08,0.789473684210526,1.3866396761133555,0.789473684210526,2.3785425101214566,3.94736842105263,6.13360323886636,0.7995951417004046,0.789473684210526
