date,credit_rating_ni,gdp_ni,house_mkt_ni,inflation_ni,monetary_ni,oil_ni,unemp_ni,usd_ni,credit_rating_wi,gdp_wi,house_mkt_wi,inflation_wi,monetary_wi,oil_wi,unemp_wi,usd_wi
2005-09-30,0.483193277310924,0.417457305502846,0.772743238496663,0.772743238496663,0.417457305502846,0.417457305502846,0.417457305502846,1.71258376768428,0.856291883842144,0.772743238496663,0.772743238496663,0.772743238496663,1.54548647699332,5.40920266947664,1.54548647699332,1.71258376768428
2005-10-31,0.396525679758308,0.701168614357262,0.772743238496663,0.396525679758308,0.396525679758308,1.18957703927492,0.396525679758308,2.10350584307178,0.396525679758308,0.701168614357262,0.772743238496663,4.90818030050083,4.90818030050083,2.80467445742904,4.20701168614357,2.10350584307178
2005-11-30,0.768156424581005,1.53631284916201,1.32743362831858,0.884955752212389,1.32743362831858,4.60893854748603,0.396525679758308,3.07262569832402,0.768156424581005,1.53631284916201,6.14525139664804,4.60893854748603,1.53631284916201,4.60893854748603,4.20701168614357,3.07262569832402
2005-12-30,0.768156424581005,0.898509291402899,1.34776393710434,0.449254645701449,0.898509291402899,5.43977393147297,0.777110561638996,2.33133168491699,0.768156424581005,1.55422112327799,3.10844224655598,2.33133168491699,3.88555280819498,5.43977393147297,0.777110561638996,2.33133168491699
2006-01-31,0.768156424581005,0.445163901254552,0.783754898468115,0.890327802509105,1.33549170376365,0.445163901254552,3.13501959387246,0.783754898468115,0.768156424581005,1.56750979693623,0.783754898468115,5.4862842892768,9.40505878161738,7.05379408621303,3.13501959387246,0.783754898468115
2006-02-28,1.46788990825688,0.73394495412844,0.436681222707423,2.93577981651376,1.46788990825688,0.436681222707423,3.13501959387246,0.73394495412844,1.46788990825688,0.73394495412844,2.20183486238532,2.93577981651376,1.46788990825688,2.20183486238532,3.13501959387246,0.73394495412844
2006-03-31,0.440781908777309,2.99967394848386,0.749918487120965,0.881563817554618,0.440781908777309,0.440781908777309,2.24975546136289,1.49983697424193,0.440781908777309,2.99967394848386,0.749918487120965,5.99934789696772,3.74959243560482,4.49951092272579,2.24975546136289,1.49983697424193
2006-04-28,0.403714170367379,0.722543352601156,0.807428340734759,1.21114251110213,1.61485668146951,1.21114251110213,0.403714170367379,1.44508670520231,0.403714170367379,0.722543352601156,2.16763005780346,6.5028901734104,5.78034682080924,5.78034682080924,0.722543352601156,1.44508670520231
2006-05-31,0.403714170367379,0.790921595598349,2.37276478679504,2.78450363196125,0.928167877320419,0.464083938660209,0.928167877320419,3.16368638239339,0.403714170367379,0.790921595598349,2.37276478679504,5.53645116918844,2.37276478679504,3.95460797799174,2.37276478679504,3.16368638239339
2006-06-30,0.403714170367379,0.92670598146588,1.39005897219882,1.39005897219882,1.85341196293176,0.92670598146588,0.46335299073294,3.16368638239339,0.403714170367379,0.764951321279555,0.764951321279555,6.11961057023644,6.88456189151599,6.88456189151599,0.46335299073294,3.16368638239339
