date,GSPCprem,lead_GSPCprem_1
1996-03-08,-781.728669289858,81.54329780452221
1996-03-11,81.54329780452221,-120.31485274584128
1996-03-12,-120.31485274584128,52.79853505101755
1996-03-13,52.79853505101755,86.59772557137659
1996-03-14,86.59772557137659,17.04997084984546
1996-03-15,17.04997084984546,141.93461122451916
1996-03-18,141.93461122451916,-42.09818806846641
1996-03-19,-42.09818806846641,-71.15431322596689
1996-03-20,-71.15431322596689,-35.65778396817176
1996-03-21,-35.65778396817176,50.568888394798634
1996-03-22,50.568888394798634,-12.458462473866518
1996-03-25,-12.458462473866518,108.65657626772655
1996-03-26,108.65657626772655,-161.68705004365253
1996-03-27,-161.68705004365253,-3.8538316177202923
1996-03-28,-3.8538316177202923,-138.63409301488667
1996-03-29,-138.63409301488667,102.09811919055001
1996-04-01,102.09811919055001,53.94960824199168
1996-04-02,53.94960824199168,18.823782212819186
1996-04-03,18.823782212819186,-5.769183667354367
1996-04-04,-5.769183667354367,-116.59828879002265
1996-04-08,-116.59828879002265,-85.20703146901919
1996-04-09,-85.20703146901919,-345.9819787028157
1996-04-10,-345.9819787028157,-97.23758397708193
1996-04-11,-97.23758397708193,215.8476356383757
1996-04-12,215.8476356383757,71.32407459005145
1996-04-15,71.32407459005145,93.57860951717467
1996-04-16,93.57860951717467,-137.26708411061594
1996-04-17,-137.26708411061594,73.72239350948459
1996-04-18,73.72239350948459,52.31591508787639
1996-04-19,52.31591508787639,31.84169094928862
1996-04-22,31.84169094928862,138.64445530396148
1996-04-23,138.64445530396148,-59.49338104455853
1996-04-24,-59.49338104455853,99.65002907799415
1996-04-25,99.65002907799415,17.804330274011235
1996-04-26,17.804330274011235,4.027627679046972
1996-04-29,4.027627679046972,-4.614396930254134
1996-04-30,-4.614396930254134,10.785376505093339
1996-05-01,10.785376505093339,-436.1477019021216
1996-05-02,-436.1477019021216,-73.53424992703195
1996-05-03,-73.53424992703195,-15.735254696661611
1996-05-06,-15.735254696661611,-105.26885407681422
1996-05-07,-105.26885407681422,252.02043185786653
1996-05-08,252.02043185786653,21.195413359924093
1996-05-09,21.195413359924093,254.64778933475316
1996-05-10,254.64778933475316,116.35498817001965
1996-05-13,116.35498817001965,150.78586410326523
1996-05-14,150.78586410326523,-11.824627025847242
1996-05-15,-11.824627025847242,-26.58664443392815
1996-05-16,-26.58664443392815,148.8872561233015
1996-05-17,148.8872561233015,48.235476881633424
1996-05-20,48.235476881633424,-19.610562932836192
1996-05-21,-19.610562932836192,206.9692175477869
1996-05-22,206.9692175477869,-94.93058525142679
1996-05-23,-94.93058525142679,88.52841141943509
1996-05-24,88.52841141943509,-63.34039209920549
1996-05-28,-63.34039209920549,-166.23437618894857
1996-05-29,-166.23437618894857,137.20720013944262
1996-05-30,137.20720013944262,-101.83385061318222
1996-05-31,-101.83385061318222,-23.117505635097494
1996-06-03,-23.117505635097494,179.10422664573036
1996-06-04,179.10422664573036,215.2365868265588
1996-06-05,215.2365868265588,-206.02823816377204
1996-06-06,-206.02823816377204,5.412741887684518
1996-06-07,5.412741887684518,-19.46733634744563
1996-06-10,-19.46733634744563,-49.75447070911339
1996-06-11,-49.75447070911339,-77.6158304098286
1996-06-12,-77.6158304098286,-47.30563584163866
1996-06-13,-47.30563584163866,-83.18945204056817
1996-06-14,-83.18945204056817,-13.7746945027115
1996-06-17,-13.7746945027115,-122.49450665482075
1996-06-18,-122.49450665482075,-8.875372456523662
1996-06-19,-8.875372456523662,0.23786095324847167
1996-06-20,0.23786095324847167,175.28975150655907
1996-06-21,175.28975150655907,20.19877021819941
1996-06-24,20.19877021819941,-19.060161795494338
1996-06-25,-19.060161795494338,-159.27133943458605
1996-06-26,-159.27133943458605,152.68582006688024
1996-06-27,152.68582006688024,73.35315831817358
1996-06-28,73.35315831817358,60.72906168559041
1996-07-01,60.72906168559041,-89.70705375252284
1996-07-02,-89.70705375252284,-50.445088363339934
1996-07-03,-50.445088363339934,-285.4435367358168
1996-07-05,-285.4435367358168,-67.7567853917846
1996-07-08,-67.7567853917846,80.18734374263148
1996-07-09,80.18734374263148,45.22914996425935
1996-07-10,45.22914996425935,-404.2421107483121
1996-07-11,-404.2421107483121,15.185959930225966
1996-07-12,15.185959930225966,-218.19826837375584
1996-07-15,-218.19826837375584,-62.367872639267304
1996-07-16,-62.367872639267304,223.48192617321365
1996-07-17,223.48192617321365,372.0430123115575
1996-07-18,372.0430123115575,-194.23988876208796
1996-07-19,-194.23988876208796,-70.36892781570113
1996-07-22,-70.36892781570113,-279.50916805187774
1996-07-23,-279.50916805187774,-14.002761124755645
1996-07-24,-14.002761124755645,176.60486038388981
1996-07-25,176.60486038388981,183.7009420056048
1996-07-26,183.7009420056048,-71.06669934803004
1996-07-29,-71.06669934803004,168.54049926875044
1996-07-30,168.54049926875044,180.85675199166252
1996-07-31,180.85675199166252,391.3575104924145
1996-08-01,391.3575104924145,478.33628248150194
1996-08-02,478.33628248150194,-33.7156510636874
1996-08-05,-33.7156510636874,77.02324593301867
1996-08-06,77.02324593301867,62.65822806026729
1996-08-07,62.65822806026729,-64.60794757101232
1996-08-08,-64.60794757101232,-23.647908274065873
1996-08-09,-23.647908274065873,41.551501473852
1996-08-12,41.551501473852,-215.83983703820476
1996-08-13,-215.83983703820476,65.58403175571127
1996-08-14,65.58403175571127,3.736205751757783
1996-08-15,3.736205751757783,106.43730451944639
1996-08-16,106.43730451944639,12.259737871694785
1996-08-19,12.259737871694785,-38.686926910763255
1996-08-20,-38.686926910763255,-28.500199395353086
1996-08-21,-28.500199395353086,207.56654081899927
1996-08-22,207.56654081899927,-142.13301604251876
1996-08-23,-142.13301604251876,-44.6786866687069
1996-08-26,-44.6786866687069,90.59658215101199
1996-08-27,90.59658215101199,-65.1870637030832
1996-08-28,-65.1870637030832,-285.93923450292084
1996-08-29,-285.93923450292084,-212.48189261088598
1996-08-30,-212.48189261088598,21.23905074891183
1996-09-03,21.23905074891183,29.076430621672813
1996-09-04,29.076430621672813,-242.33863500770025
1996-09-05,-242.33863500770025,236.91822322361122
1996-09-06,236.91822322361122,98.32412926325256
1996-09-09,98.32412926325256,-3.232187103292077
1996-09-10,-3.232187103292077,126.5816703017305
1996-09-11,126.5816703017305,140.9913499178257
1996-09-12,140.9913499178257,347.4292058953268
1996-09-13,347.4292058953268,37.4004306575982
1996-09-16,37.4004306575982,-43.35610136455928
1996-09-17,-43.35610136455928,-59.41312490755052
1996-09-18,-59.41312490755052,51.42877804428983
1996-09-19,51.42877804428983,143.58214961941135
1996-09-20,143.58214961941135,-11.86519375790634
1996-09-23,-11.86519375790634,-37.08665895926466
1996-09-24,-37.08665895926466,3.0673965318966836
1996-09-25,3.0673965318966836,-3.8388522851886293
1996-09-26,-3.8388522851886293,7.2555517455096386
1996-09-27,7.2555517455096386,9.055497671729338
1996-09-30,9.055497671729338,59.251318447281164
1996-10-01,59.251318447281164,175.3222918864205
1996-10-02,175.3222918864205,-49.56147093347076
1996-10-03,-49.56147093347076,310.8363176095307
1996-10-04,310.8363176095307,17.64310210308272
1996-10-07,17.64310210308272,-101.65885328984722
1996-10-08,-101.65885328984722,-145.25262673122174
1996-10-09,-145.25262673122174,-82.01895830941046
1996-10-10,-82.01895830941046,214.4796351031662
1996-10-11,214.4796351031662,12.174115538564514
1996-10-15,12.174115538564514,60.9564675623846
1996-10-16,60.9564675623846,87.29913422977765
1996-10-17,87.29913422977765,131.5473936626741
1996-10-18,131.5473936626741,-16.43319232501569
1996-10-21,-16.43319232501569,-121.43037877808341
1996-10-22,-121.43037877808341,19.976114604428957
1996-10-23,19.976114604428957,-182.41866196265678
1996-10-24,-182.41866196265678,-54.149005357526605
1996-10-25,-54.149005357526605,-48.8520313348595
1996-10-28,-48.8520313348595,148.21946938455068
1996-10-29,148.21946938455068,-26.56293645928075
1996-10-30,-26.56293645928075,152.10780989701266
1996-10-31,152.10780989701266,-58.60649370399481
1996-11-01,-58.60649370399481,30.30925699930208
1996-11-04,30.30925699930208,259.210941981991
1996-11-05,259.210941981991,363.7316484571276
1996-11-06,363.7316484571276,101.40147370566078
1996-11-07,101.40147370566078,104.77295401517611
1996-11-08,104.77295401517611,-15.891855993562121
1996-11-12,-15.891855993562121,49.20019977746115
1996-11-13,49.20019977746115,158.69917335430708
1996-11-14,158.69917335430708,54.56546723561081
1996-11-15,54.56546723561081,-11.832508548082705
1996-11-18,-11.832508548082705,170.72397931703847
1996-11-19,170.72397931703847,55.76067535497678
1996-11-20,55.76067535497678,-45.66830580926487
1996-11-21,-45.66830580926487,197.86860023785277
1996-11-22,197.86860023785277,88.09822952098415
1996-11-25,88.09822952098415,-40.638381718512385
1996-11-26,-40.638381718512385,-37.02242472265772
1996-11-27,-37.02242472265772,28.70158400125186
1996-11-29,28.70158400125186,-10.094467910158095
1996-12-02,-10.094467910158095,-280.73465067136766
1996-12-03,-280.73465067136766,-112.00540581585074
1996-12-04,-112.00540581585074,-29.240103628712856
1996-12-05,-29.240103628712856,-166.7215663533337
1996-12-06,-166.7215663533337,110.50249597799058
1996-12-09,110.50249597799058,-79.46694276102114
1996-12-10,-79.46694276102114,-234.37891066434725
1996-12-11,-234.37891066434725,-393.66399940883537
1996-12-12,-393.66399940883537,-27.63450221434345
1996-12-13,-27.63450221434345,-93.09737509334468
1996-12-16,-93.09737509334468,172.00919442925397
1996-12-17,172.00919442925397,186.01857874422848
1996-12-18,186.01857874422848,484.97992023909507
1996-12-19,484.97992023909507,100.23961315199591
1996-12-20,100.23961315199591,-26.753092434689773
1996-12-23,-26.753092434689773,133.70702094818566
1996-12-24,133.70702094818566,75.41126510717893
1996-12-26,75.41126510717893,27.380056432815365
1996-12-27,27.380056432815365,-37.59259458199348
1996-12-30,-37.59259458199348,-443.2758602068053
1996-12-31,-443.2758602068053,-68.49703224766395
1997-01-02,-68.49703224766395,371.74880648465006
1997-01-03,371.74880648465006,-9.297263408620271
1997-01-06,-9.297263408620271,183.0458213463067
1997-01-07,183.0458213463067,-166.26776707284424
1997-01-08,-166.26776707284424,211.83379842009523
1997-01-09,211.83379842009523,150.24695992198383
1997-01-10,150.24695992198383,-4.909292895672511
1997-01-13,-4.909292895672511,305.19551589409684
1997-01-14,305.19551589409684,-59.43694560840447
1997-01-15,-59.43694560840447,78.75872179401291
1997-01-16,78.75872179401291,205.14677060660676
1997-01-17,205.14677060660676,48.14480155002806
1997-01-21,48.14480155002806,107.98624670304525
1997-01-22,107.98624670304525,-282.9076089037974
1997-01-23,-282.9076089037974,-233.17917335158705
1997-01-24,-233.17917335158705,-64.97950632588346
1997-01-27,-64.97950632588346,-5.050000190734863
1997-01-28,-5.050000190734863,241.35290872045343
1997-01-29,241.35290872045343,375.6507046801389
1997-01-30,375.6507046801389,58.92010627111581
1997-01-31,58.92010627111581,1.0804415221605055
1997-02-03,1.0804415221605055,76.0701790056666
1997-02-04,76.0701790056666,-355.57586142577605
1997-02-05,-355.57586142577605,55.55874255714168
1997-02-06,55.55874255714168,298.95605437593184
1997-02-07,298.95605437593184,-48.92844792312241
1997-02-10,-48.92844792312241,128.48193573644394
1997-02-11,128.48193573644394,415.6333768821685
1997-02-12,415.6333768821685,279.08094342143147
1997-02-13,279.08094342143147,-108.66898772219807
1997-02-14,-108.66898772219807,55.898630735385645
1997-02-18,55.898630735385645,-122.27087602639244
1997-02-19,-122.27087602639244,-305.51285503570375
1997-02-20,-305.51285503570375,-37.28084259697793
1997-02-21,-37.28084259697793,84.20783883509138
1997-02-24,84.20783883509138,49.45562888816536
1997-02-25,49.45562888816536,-202.06281427808938
1997-02-26,-202.06281427808938,-336.91834728909305
1997-02-27,-336.91834728909305,-139.77511923462365
1997-02-28,-139.77511923462365,42.622164441578086
1997-03-03,42.622164441578086,-143.23944024092344
1997-03-04,-143.23944024092344,346.6583425699831
1997-03-05,346.6583425699831,-112.83667606367264
1997-03-06,-112.83667606367264,197.2082553583308
1997-03-07,197.2082553583308,85.4978524503249
1997-03-10,85.4978524503249,-76.59419822413682
1997-03-11,-76.59419822413682,-224.93340045933766
1997-03-12,-224.93340045933766,-465.65769610964355
1997-03-13,-465.65769610964355,110.118135690721
1997-03-14,110.118135690721,21.81006992661092
1997-03-17,21.81006992661092,-196.7240092089322
1997-03-18,-196.7240092089322,-129.26802709880437
1997-03-19,-129.26802709880437,-105.20965495472261
1997-03-20,-105.20965495472261,41.49596223940761
1997-03-21,41.49596223940761,67.48114235612915
1997-03-24,67.48114235612915,-63.24059758100449
1997-03-25,-63.24059758100449,40.41871772491812
1997-03-26,40.41871772491812,-535.0314762596834
1997-03-27,-535.0314762596834,-141.65983653132378
1997-03-31,-141.65983653132378,78.70639018819911
1997-04-01,78.70639018819911,-321.305455129142
1997-04-02,-321.305455129142,1.915703716046096
1997-04-03,1.915703716046096,249.45995106798478
1997-04-04,249.45995106798478,41.74195658280994
1997-04-07,41.74195658280994,126.77992427719724
1997-04-08,126.77992427719724,-186.67011042788437
1997-04-09,-186.67011042788437,-79.97603176874124
1997-04-10,-79.97603176874124,-692.6786277369195
1997-04-11,-692.6786277369195,64.08558476066678
1997-04-14,64.08558476066678,367.2267511170823
1997-04-15,367.2267511170823,289.0266913311318
1997-04-16,289.0266913311318,-63.23841101824041
1997-04-17,-63.23841101824041,146.0397284210363
1997-04-18,146.0397284210363,-70.57866265868816
1997-04-21,-70.57866265868816,466.7883407263872
1997-04-22,466.7883407263872,-36.75557252455442
1997-04-23,-36.75557252455442,-85.33100717334106
1997-04-24,-85.33100717334106,-195.0244307761277
1997-04-25,-195.0244307761277,78.1411825776647
1997-04-28,78.1411825776647,682.3939025263112
1997-04-29,682.3939025263112,226.2369514388954
1997-04-30,226.2369514388954,-93.46690546710094
1997-05-01,-93.46690546710094,450.60547789713763
1997-05-02,450.60547789713763,173.8687151337921
1997-05-05,173.8687151337921,-81.79666739640011
1997-05-06,-81.79666739640011,-374.625828621595
1997-05-07,-374.625828621595,138.27133213527927
1997-05-08,138.27133213527927,133.8038856927578
1997-05-09,133.8038856927578,126.13622215466154
1997-05-12,126.13622215466154,-141.29868567099234
1997-05-13,-141.29868567099234,82.95906408373085
1997-05-14,82.95906408373085,171.00066892764244
1997-05-15,171.00066892764244,-368.05751971462973
1997-05-16,-368.05751971462973,30.58502730248688
1997-05-19,30.58502730248688,248.57147506347368
1997-05-20,248.57147506347368,-74.27324934813201
1997-05-21,-74.27324934813201,-115.77580334313105
1997-05-22,-115.77580334313105,337.85320712134444
1997-05-23,337.85320712134444,14.903122906780265
1997-05-27,14.903122906780265,-79.122940988207
1997-05-28,-79.122940988207,-98.10102690147546
1997-05-29,-98.10102690147546,120.49132000968075
1997-05-30,120.49132000968075,-23.83302486115395
1997-06-02,-23.83302486115395,-30.981762380386385
1997-06-03,-30.981762380386385,-165.00568424794346
1997-06-04,-165.00568424794346,94.62718024670541
1997-06-05,94.62718024670541,430.6417277528226
1997-06-06,430.6417277528226,43.05110971770047
1997-06-09,43.05110971770047,64.02163807806454
1997-06-10,64.02163807806454,120.3222281702809
1997-06-11,120.3222281702809,397.6804072993923
1997-06-12,397.6804072993923,274.9924394941731
1997-06-13,274.9924394941731,1.0843462375469919
1997-06-16,1.0843462375469919,9.82818750631835
1997-06-17,9.82818750631835,-155.92589108442843
1997-06-18,-155.92589108442843,248.18656828590056
1997-06-19,248.18656828590056,14.985114816574654
1997-06-20,14.985114816574654,-192.6245903138306
1997-06-23,-192.6245903138306,503.2042788713652
1997-06-24,503.2042788713652,-211.64136075831925
1997-06-25,-211.64136075831925,-155.49131043091688
1997-06-26,-155.49131043091688,98.24180100429705
1997-06-27,98.24180100429705,-25.44829782900419
1997-06-30,-25.44829782900419,162.63914128319993
1997-07-01,162.63914128319993,362.5643764110742
1997-07-02,362.5643764110742,354.21977997421385
1997-07-03,354.21977997421385,-37.43010947946712
1997-07-07,-37.43010947946712,176.0068210061328
1997-07-08,176.0068210061328,-312.434888431005
1997-07-09,-312.434888431005,168.29982390836054
1997-07-10,168.29982390836054,74.98447417822915
1997-07-11,74.98447417822915,10.588067442260435
1997-07-14,10.588067442260435,197.50454284510218
1997-07-15,197.50454284510218,289.7425706858161
1997-07-16,289.7425706858161,-139.03357484518088
1997-07-17,-139.03357484518088,-446.2545569488827
